query,reference,label,prediction
C17_there_ali,wrl-20191207-02__1674.97,0,0.8799987154041043
C17_there_ali,wrl-20191207-02__1701.03,0,0.8556660798993334
C17_there_ali,wrl-20191207-02__1916.37,0,0.8011279581554949
C17_there_ali,wrl-20191207-02__1919.81,0,0.791116841201211
C17_there_ali,wrl-20191207-02__2052.08,0,0.8420409432958994
C17_there_ali,wrl-20191207-02__2073.9,0,0.8212010113523943
C17_there_ali,wrl-20191207-02__2116.07,0,0.8724963085628804
C17_there_ali,wrl-20191207-02__2171.68,0,0.9218876650529464
C17_there_ali,wrl-20191207-02__2210.07,0,0.8676860082813631
C17_there_ali,wrl-20191207-02__2353.7,0,0.8658396896703295
C17_there_ali,wrl-20200219__55.05,0,0.7777347787524097
C17_there_ali,wrl-20200219__417.59,0,0.8704977042103268
C17_there_ali,wrl-20200219__1068.47,0,0.8023779717994003
C17_there_ali,wrl-20200219__1094.13,0,0.8355469879380456
C17_there_ali,wrl-20200219__1307.01,0,0.8276302603449148
C17_there_ali,wrl-20200219__1566.35,0,0.8598814017885952
C17_there_ali,wrl-20200219__1615.7,0,0.7912431755171979
C17_there_ali,wrl-20200219__1792.06,0,0.8188861394572182
C17_there_ali,wrl-20200219__1800.04,0,0.8129803795637474
C17_there_ali,wrl-20200219__2229.32,0,0.8323569008495263
C17_there_ali,wrl-20200219__2519.42,0,0.8564733179486382
C17_there_ali,wrl-20200219__2536.54,0,0.8316302969325395
C17_there_ali,wrl-20200219__4532.1,0,0.8194653564973599
C17_there_ali,wrl-20200219__4541.35,0,0.8721604342958637
C17_there_ali,wrl-20200219__4666.81,1,0.8510898129687284
C17_there_ali,wrl-20200219__4673.74,1,0.8129851987537533
C17_there_ali,wrl-20200219__4717.42,1,0.7786778682224821
C17_there_ali,wrl-20200219__4873.03,1,0.8307949184206009
C17_there_ali,wrl-20200219__5199.21,0,0.8778184168714109
C17_there_ali,wrl-20200219__5204.38,0,0.8067473702593249
C17_there_ali,wrl-20200219__5297.7,0,0.8235578070617355
C17_there_ali,wrl-20200219__5304.6,0,0.8622915095617456
C17_there_ali,wrl-20200220__145.16,0,0.9053112888897782
C17_there_ali,wrl-20200220__281.82,0,0.8163493815844453
C17_there_ali,wrl-20200220__333.88,1,0.8264231348035798
C17_there_ali,wrl-20200220__523.8,1,0.8599630714942784
C17_there_ali,wrl-20200220__555.15,0,0.8218257451230248
C17_there_ali,wrl-20200220__799.98,0,0.8251266440632108
C17_there_ali,wrl-20200220__806.34,0,0.7804070444977821
C17_there_ali,wrl-20200220__822.69,0,0.7988649530091687
C17_there_ali,wrl-20200220__841.97,0,0.8772456158859436
C17_there_ali,wrl-20200220__864.71,0,0.8970687895890824
C17_there_ali,wrl-20200220__886.72,1,0.8966545679258618
C17_there_ali,wrl-20200220__969.31,1,0.8211392818929407
C17_there_ali,wrl-20200220__1010.04,0,0.8479656197051338
C17_there_ali,wrl-20200220__1041.96,0,0.8372193302062857
C17_there_ali,wrl-20200220__1084.58,0,0.7950192190484439
C17_there_ali,wrl-20200220__1460.82,0,0.8389891956495189
C17_there_ali,wrl-20200220__1683.03,1,0.8220612472486328
C17_there_ali,wrl-20200220__1741.09,1,0.7935714959127105
C17_there_ali,wrl-20200220__1800.67,1,0.7744185374817272
C17_there_ali,wrl-20200220__1803.88,1,0.8132559451891445
C17_there_ali,wrl-20200220__1812.61,1,0.797313998518294
C17_there_ali,wrl-20200220__1869.33,1,0.7913980748338376
C17_there_ali,wrl-20200220__1896.22,1,0.794699928924135
C17_there_ali,wrl-20200220__1899.39,1,0.7970843308439604
C17_there_ali,wrl-20200220__2030.97,1,0.8553822207833391
C17_there_ali,wrl-20200220__2141.34,0,0.8032035484794782
C17_there_ali,wrl-20200220__2367.29,0,0.8476680751851274
C17_there_ali,wrl-20200220__2387.22,0,0.840284363654838
C17_there_ali,wrl-20200220__2450.93,0,0.8087878988825351
C17_there_ali,wrl-20200220__2585.82,0,0.8268468242699817
C17_there_ali,wrl-20200220__2631.95,0,0.7939513942736315
C17_there_ali,wrl-20200220__2661.23,1,0.8097793548953129
C17_there_ali,wrl-20200224__133.97,0,0.8047517082172395
C17_there_ali,wrl-20200224__170.03,0,0.8137609840108636
C17_there_ali,wrl-20200224__182.75,0,0.8286738965393567
C17_there_ali,wrl-20200224__332.72,1,0.8074792081883927
C17_there_ali,wrl-20200224__607.75,0,0.8352252003656742
C17_there_ali,wrl-20200224__617.54,0,0.8392909175583273
C17_there_ali,wrl-20200224__724.3,0,0.7899404793964538
C17_there_ali,wrl-20200224__1487.32,0,0.8429356631854669
C17_there_ali,wrl-20200224__1496.58,0,0.8108352508793558
C17_there_ali,wrl-20200224__1957.33,0,0.8249804647396657
C17_there_ali,wrl-20200224__2026.84,0,0.8172257447525414
C17_there_ali,wrl-20200224__2080.41,0,0.8679207881756321
C17_there_ali,wrl-20200224__2132.68,0,0.8569951817142925
C17_there_ali,wrl-20200225__414.94,0,0.8177515466414783
C17_there_ali,wrl-20200225__429.05,0,0.8353433776138706
C17_there_ali,wrl-20200225__445.94,0,0.8228178517179859
C17_there_ali,wrl-20200225__466.02,0,0.8099402312637112
C17_there_ali,wrl-20200225__601.06,0,0.8469224979300243
C17_there_ali,wrl-20200225__621.43,0,0.7941874043347847
C17_there_ali,wrl-20200225__708.67,0,0.8027706965602084
C17_there_ali,wrl-20200225__724.38,0,0.8088994476947032
C17_there_ali,wrl-20200225__834.29,0,0.7828753908402917
C17_there_ali,wrl-20200225__842.29,0,0.7822144264670149
C17_there_ali,wrl-20200225__869.79,0,0.7934274582801689
C17_there_ali,wrl-20200225__987.9,0,0.8085984064831178
C17_there_ali,wrl-20200225__1502.65,0,0.8728628155043832
C17_there_ali,wrl-20200225__1524.46,0,0.8160232921029669
C17_there_ali,wrl-20200225__1758.41,0,0.7986893783411821
C17_there_ali,wrl-20200225__2164.15,1,0.8472278781411821
C17_today_jala,wrl-20190201__392.72,0,0.8277351127547072
C17_today_jala,wrl-20190201__461.78,0,0.8151419135155751
C17_today_jala,wrl-20190201__516.82,0,0.8240632555760885
C17_today_jala,wrl-20190201__551.21,0,0.8217722815150521
C17_today_jala,wrl-20190201__708.1,0,0.7950851652011938
C17_today_jala,wrl-20190201__723.46,0,0.7863145738034125
C17_today_jala,wrl-20190201__730.98,0,0.8052695864846351
C17_today_jala,wrl-20190201__1298.74,0,0.8101454782911468
C17_today_jala,wrl-20190201__1317.72,0,0.7808155156742975
C17_today_jala,wrl-20190201__1386.45,0,0.7963439337253613
C17_today_jala,wrl-20190201__1748.23,0,0.818607808418474
C17_today_jala,wrl-20190201__1773.27,0,0.8440890254162039
C17_today_jala,wrl-20190201__1782.1,0,0.8220242376030383
C17_today_jala,wrl-20190201__1787.47,0,0.8090621719878437
C17_today_jala,wrl-20190201__1991.77,0,0.8039549164393534
C17_today_jala,wrl-20190201__2039.22,0,0.7820347234777288
C17_today_jala,wrl-20190201__2042.56,0,0.8219574687214244
C17_today_jala,wrl-20190201__2066.46,0,0.9119163010473924
C17_today_jala,wrl-20190201__2091.99,0,0.8100602400716781
C17_today_jala,wrl-20190201__2126.62,0,0.7989311254885167
C17_today_jala,wrl-20190201__2937.91,0,0.8856016316706331
C17_today_jala,wrl-20190201__2985.16,0,0.8581411284884539
C17_today_jala,wrl-20190201__3346.31,0,0.8187893545277706
C17_today_jala,wrl-20190201__3365.88,0,0.9518748758081382
C17_today_jala,wrl-20190201__3438.57,1,0.8646640110027723
C17_today_jala,wrl-20190213-01__27.78,0,0.8241568586506954
C17_today_jala,wrl-20190213-01__39.98,0,0.9006048903777988
C17_today_jala,wrl-20190213-01__104.04,0,0.870989664540984
C17_today_jala,wrl-20190213-01__173.58,0,0.8157434983064245
C17_today_jala,wrl-20190213-01__185.44,0,0.8386918367391837
C17_today_jala,wrl-20190213-01__234.62,0,0.7734108848825757
C17_today_jala,wrl-20190213-01__288.65,0,0.8392537391642282
C17_today_jala,wrl-20190213-01__314.15,0,0.8024731524942041
C17_today_jala,wrl-20190213-01__698.36,0,0.8287753389738196
C17_today_jala,wrl-20190213-01__726.74,0,0.8471683962385967
C17_today_jala,wrl-20190213-01__818.43,0,0.7939517819985926
C17_today_jala,wrl-20190213-01__868.62,0,0.8194989187852426
C17_today_jala,wrl-20190213-01__875.81,0,0.8008661248848238
C17_today_jala,wrl-20190213-01__931.4,0,0.8529889590148778
C17_today_jala,wrl-20190213-01__1011.23,0,0.794209955617017
C17_today_jala,wrl-20190213-01__1032.97,0,0.9213995052216727
C17_today_jala,wrl-20190213-01__1074.4,0,0.8367048333609393
C17_today_jala,wrl-20190213-01__1086.47,0,0.8230478958670083
C17_today_jala,wrl-20190213-01__1162.21,0,0.7743864057116577
C17_today_jala,wrl-20190213-01__1167.38,0,0.7751010622014484
C17_today_jala,wrl-20190213-01__1417.46,0,0.8651924422651707
C17_today_jala,wrl-20190213-01__1753.88,0,0.7816079851468869
C17_today_jala,wrl-20190213-01__1965.41,1,0.8550712254539017
C17_today_jala,wrl-20190213-01__2241.82,0,0.7772711494128175
C17_today_jala,wrl-20190213-01__2283.5,0,0.7901217288234967
C17_today_jala,wrl-20190213-01__2290.68,0,0.8031654311482068
C17_today_jala,wrl-20190213-01__2406.68,0,0.7935993404222117
C17_today_jala,wrl-20190213-01__2442.99,0,0.769544423626604
C17_today_jala,wrl-20191207-02__147.78,1,0.851883146535911
C17_today_jala,wrl-20191207-02__517.76,0,0.7993040858730138
C17_today_jala,wrl-20191207-02__527.41,0,0.8194758324264456
C17_today_jala,wrl-20191207-02__539.54,0,0.8220855634611294
C17_today_jala,wrl-20191207-02__602.27,0,0.7933092259205056
C17_today_jala,wrl-20191207-02__673.82,0,0.7813925697672203
C17_today_jala,wrl-20191207-02__677.19,0,0.775079296680043
C17_today_jala,wrl-20191207-02__700.1,0,0.8243755766425765
C17_today_jala,wrl-20191207-02__1027.45,0,0.7923780964217975
C17_today_jala,wrl-20191207-02__1053.16,0,0.8287042772301065
C17_today_jala,wrl-20191207-02__1165.78,0,0.7951396842379913
C17_today_jala,wrl-20191207-02__1252.27,0,0.8210010704614724
C17_today_jala,wrl-20191207-02__1439.28,0,0.804521981314924
C17_today_jala,wrl-20191207-02__1524.69,0,0.784451080723249
C17_today_jala,wrl-20191207-02__1567.82,0,0.8501819423235835
C17_today_jala,wrl-20191207-02__1609.5,0,0.7989683207698148
C17_today_jala,wrl-20191207-02__1674.97,0,0.8479307794133546
C17_today_jala,wrl-20191207-02__1701.03,0,0.9090603702430538
C17_today_jala,wrl-20191207-02__1916.37,0,0.8502060293688706
C17_today_jala,wrl-20191207-02__1919.81,0,0.7986826741813721
C17_today_jala,wrl-20191207-02__2052.08,0,0.8780453321125097
C17_today_jala,wrl-20191207-02__2073.9,0,0.8546325109258127
C17_today_jala,wrl-20191207-02__2116.07,0,0.856900323568945
C17_today_jala,wrl-20191207-02__2171.68,0,0.8396779967856588
C17_today_jala,wrl-20191207-02__2210.07,0,0.8783618124106227
C17_today_jala,wrl-20191207-02__2353.7,0,0.8825354866793409
C17_today_jala,wrl-20200219__55.05,0,0.8236496291577148
C17_today_jala,wrl-20200219__417.59,0,0.857705033827095
C17_today_jala,wrl-20200219__1068.47,0,0.7704295364801741
C17_today_jala,wrl-20200219__1094.13,0,0.7998452204366205
C17_today_jala,wrl-20200219__1307.01,0,0.8451752392782683
C17_today_jala,wrl-20200219__1566.35,0,0.8374715401793834
C17_today_jala,wrl-20200219__1615.7,0,0.765522696834991
C17_today_jala,wrl-20200219__1792.06,0,0.8245489378663504
C17_today_jala,wrl-20200219__1800.04,0,0.8056735956626909
C17_today_jala,wrl-20200219__2229.32,0,0.931734378892523
C17_today_jala,wrl-20200219__2519.42,0,0.7577192874340516
C17_today_jala,wrl-20200219__2536.54,0,0.7931626686715905
C17_today_jala,wrl-20200219__4532.1,0,0.8764671132958347
C17_today_jala,wrl-20200219__4541.35,0,0.8341466315932391
C17_today_jala,wrl-20200219__4666.81,0,0.7660744359076237
C17_today_jala,wrl-20200219__4673.74,0,0.8566354734991671
C17_today_jala,wrl-20200219__4717.42,0,0.8130977916078879
C17_today_jala,wrl-20200219__4873.03,0,0.8104500981090128
C17_today_jala,wrl-20200219__5199.21,1,0.8006277791640689
C17_today_jala,wrl-20200219__5204.38,1,0.8169349311918186
C17_today_jala,wrl-20200219__5297.7,1,0.774661871239829
C17_today_jala,wrl-20200219__5304.6,1,0.8261542343791327
C17_today_jala,wrl-20200220__145.16,0,0.826885298824383
C17_today_jala,wrl-20200220__281.82,0,0.8065338829331662
C17_today_jala,wrl-20200220__333.88,0,0.83120032297036
C17_today_jala,wrl-20200220__523.8,0,0.7957565689995547
C17_today_jala,wrl-20200220__555.15,0,0.8581972312630086
C17_today_jala,wrl-20200220__799.98,0,0.8230736552467708
C17_today_jala,wrl-20200220__806.34,0,0.8069158444750008
C17_today_jala,wrl-20200220__822.69,0,0.7818270014087011
C17_today_jala,wrl-20200220__841.97,0,0.8019484800804071
C17_today_jala,wrl-20200220__864.71,0,0.8047270081976567
C17_today_jala,wrl-20200220__886.72,0,0.8181684462755019
C17_today_jala,wrl-20200220__969.31,0,0.7961110369452474
C17_today_jala,wrl-20200220__1010.04,0,0.8087017347355151
C17_today_jala,wrl-20200220__1041.96,0,0.8865940212867767
C17_today_jala,wrl-20200220__1084.58,0,0.812780549235268
C17_today_jala,wrl-20200220__1460.82,0,0.7953085722459098
C17_today_jala,wrl-20200220__1683.03,0,0.803592913686679
C17_today_jala,wrl-20200220__1741.09,0,0.7791349361965971
C17_today_jala,wrl-20200220__1800.67,0,0.8440048148410212
C17_today_jala,wrl-20200220__1803.88,0,0.7962724723625858
C17_today_jala,wrl-20200220__1812.61,0,0.821336267670472
C17_today_jala,wrl-20200220__1869.33,0,0.8042767774125286
C17_today_jala,wrl-20200220__1896.22,0,0.8235863879711778
C17_today_jala,wrl-20200220__1899.39,0,0.7521546719517408
C17_today_jala,wrl-20200220__2030.97,0,0.8826728840107494
C17_today_jala,wrl-20200220__2141.34,0,0.8258179897778056
C17_today_jala,wrl-20200220__2367.29,0,0.763943739173404
C17_today_jala,wrl-20200220__2387.22,0,0.7629102216469222
C17_today_jala,wrl-20200220__2450.93,0,0.8549685136172722
C17_today_jala,wrl-20200220__2585.82,0,0.7954229991993278
C17_today_jala,wrl-20200220__2631.95,0,0.7923317630395743
C17_today_jala,wrl-20200220__2661.23,0,0.8027522332224275
C17_today_jala,wrl-20200224__133.97,0,0.824754224863869
C17_today_jala,wrl-20200224__170.03,0,0.813497682401189
C17_today_jala,wrl-20200224__182.75,0,0.8430793454004077
C17_today_jala,wrl-20200224__332.72,0,0.7882165467687143
C17_today_jala,wrl-20200224__607.75,1,0.7948580263835869
C17_today_jala,wrl-20200224__617.54,1,0.7899877934885466
C17_today_jala,wrl-20200224__724.3,0,0.7935997546846107
C17_today_jala,wrl-20200224__1487.32,0,0.8160735512258384
C17_today_jala,wrl-20200224__1496.58,0,0.8155069052622516
C17_today_jala,wrl-20200224__1957.33,0,0.8106346338105774
C17_today_jala,wrl-20200224__2026.84,0,0.8397964378721412
C17_today_jala,wrl-20200224__2080.41,0,0.8036739028947699
C17_today_jala,wrl-20200224__2132.68,0,0.8228461641258709
C17_today_jala,wrl-20200225__414.94,0,0.8691410477999848
C17_today_jala,wrl-20200225__429.05,0,0.907416453983575
C17_today_jala,wrl-20200225__445.94,0,0.8605712690870768
C17_today_jala,wrl-20200225__466.02,0,0.746590404618251
C17_today_jala,wrl-20200225__601.06,0,0.9014668351955974
C17_today_jala,wrl-20200225__621.43,0,0.8206908703927965
C17_today_jala,wrl-20200225__708.67,0,0.7675017278357085
C17_today_jala,wrl-20200225__724.38,0,0.818312571814169
C17_today_jala,wrl-20200225__834.29,0,0.8466908421849307
C17_today_jala,wrl-20200225__842.29,0,0.8154946616874289
C17_today_jala,wrl-20200225__869.79,0,0.8168657233985631
C17_today_jala,wrl-20200225__987.9,0,0.7771651805134062
C17_today_jala,wrl-20200225__1502.65,0,0.7914650896374295
C17_today_jala,wrl-20200225__1524.46,0,0.8068264138082024
C17_today_jala,wrl-20200225__1758.41,0,0.8261577077589736
C17_today_jala,wrl-20200225__2164.15,0,0.7909991124525755
C17_tomorrow_jawarti,wrl-20190201__392.72,0,0.737432543637301
C17_tomorrow_jawarti,wrl-20190201__461.78,0,0.8059065966393402
C17_tomorrow_jawarti,wrl-20190201__516.82,0,0.7662449362921873
C17_tomorrow_jawarti,wrl-20190201__551.21,0,0.7972040059803476
C17_tomorrow_jawarti,wrl-20190201__708.1,0,0.8071314671341843
C17_tomorrow_jawarti,wrl-20190201__723.46,0,0.8411183797509292
C17_tomorrow_jawarti,wrl-20190201__730.98,0,0.8074367140244756
C17_tomorrow_jawarti,wrl-20190201__1298.74,0,0.8139972852149064
C17_tomorrow_jawarti,wrl-20190201__1317.72,0,0.7663145576012305
C17_tomorrow_jawarti,wrl-20190201__1386.45,0,0.8139209611207096
C17_tomorrow_jawarti,wrl-20190201__1748.23,0,0.7511586536139375
C17_tomorrow_jawarti,wrl-20190201__1773.27,0,0.7550927507541566
C17_tomorrow_jawarti,wrl-20190201__1782.1,0,0.7544520684087037
C17_tomorrow_jawarti,wrl-20190201__1787.47,0,0.8563226041014015
C17_tomorrow_jawarti,wrl-20190201__1991.77,0,0.7922223429218607
C17_tomorrow_jawarti,wrl-20190201__2039.22,0,0.7696861595236741
C17_tomorrow_jawarti,wrl-20190201__2042.56,0,0.7884836243980562
C17_tomorrow_jawarti,wrl-20190201__2066.46,0,0.8664116057156644
C17_tomorrow_jawarti,wrl-20190201__2091.99,0,0.8084491761771099
C17_tomorrow_jawarti,wrl-20190201__2126.62,0,0.837531599606543
C17_tomorrow_jawarti,wrl-20190201__2937.91,0,0.7550927238136332
C17_tomorrow_jawarti,wrl-20190201__2985.16,0,0.7427052309618457
C17_tomorrow_jawarti,wrl-20190201__3346.31,0,0.7003559185250594
C17_tomorrow_jawarti,wrl-20190201__3365.88,0,0.73675394154111
C17_tomorrow_jawarti,wrl-20190201__3438.57,0,0.7908373817635073
C17_tomorrow_jawarti,wrl-20190213-01__27.78,0,0.7601345607969786
C17_tomorrow_jawarti,wrl-20190213-01__39.98,0,0.7542062815307342
C17_tomorrow_jawarti,wrl-20190213-01__104.04,0,0.7262278034793118
C17_tomorrow_jawarti,wrl-20190213-01__173.58,0,0.7944833681632907
C17_tomorrow_jawarti,wrl-20190213-01__185.44,0,0.7964650553687406
C17_tomorrow_jawarti,wrl-20190213-01__234.62,0,0.7776079432523343
C17_tomorrow_jawarti,wrl-20190213-01__288.65,0,0.8011610100944703
C17_tomorrow_jawarti,wrl-20190213-01__314.15,0,0.748137113067243
C17_tomorrow_jawarti,wrl-20190213-01__698.36,0,0.7839301949434435
C17_tomorrow_jawarti,wrl-20190213-01__726.74,0,0.8522083343118053
C17_tomorrow_jawarti,wrl-20190213-01__818.43,0,0.813008487853603
C17_tomorrow_jawarti,wrl-20190213-01__868.62,0,0.8117539537827824
C17_tomorrow_jawarti,wrl-20190213-01__875.81,0,0.7981626822656349
C17_tomorrow_jawarti,wrl-20190213-01__931.4,0,0.7972761753779615
C17_tomorrow_jawarti,wrl-20190213-01__1011.23,0,0.7469051889053746
C17_tomorrow_jawarti,wrl-20190213-01__1032.97,0,0.7247933641617799
C17_tomorrow_jawarti,wrl-20190213-01__1074.4,0,0.748208284010327
C17_tomorrow_jawarti,wrl-20190213-01__1086.47,0,0.7681964013587647
C17_tomorrow_jawarti,wrl-20190213-01__1162.21,0,0.7676004727519241
C17_tomorrow_jawarti,wrl-20190213-01__1167.38,0,0.7527521700791646
C17_tomorrow_jawarti,wrl-20190213-01__1417.46,0,0.7292406382614967
C17_tomorrow_jawarti,wrl-20190213-01__1753.88,0,0.7502404751798484
C17_tomorrow_jawarti,wrl-20190213-01__1965.41,0,0.7940852607154621
C17_tomorrow_jawarti,wrl-20190213-01__2241.82,0,0.756240825757531
C17_tomorrow_jawarti,wrl-20190213-01__2283.5,0,0.7134938710129832
C17_tomorrow_jawarti,wrl-20190213-01__2290.68,0,0.7773763419410906
C17_tomorrow_jawarti,wrl-20190213-01__2406.68,0,0.7538819825798866
C17_tomorrow_jawarti,wrl-20190213-01__2442.99,0,0.7794267496407685
C17_tomorrow_jawarti,wrl-20191207-02__147.78,0,0.7614346688848003
C17_tomorrow_jawarti,wrl-20191207-02__517.76,0,0.7732363799621618
C17_tomorrow_jawarti,wrl-20191207-02__527.41,0,0.7721764057874863
C17_tomorrow_jawarti,wrl-20191207-02__539.54,0,0.7856874789570858
C17_tomorrow_jawarti,wrl-20191207-02__602.27,1,0.9274185601481759
C17_tomorrow_jawarti,wrl-20191207-02__673.82,1,0.9211476283024191
C17_tomorrow_jawarti,wrl-20191207-02__677.19,1,0.9182781668375986
C17_tomorrow_jawarti,wrl-20191207-02__700.1,1,0.8687723403435884
C17_tomorrow_jawarti,wrl-20191207-02__1027.45,0,0.7740266974769509
C17_tomorrow_jawarti,wrl-20191207-02__1053.16,0,0.787066259195851
C17_tomorrow_jawarti,wrl-20191207-02__1165.78,0,0.7866716582294357
C17_tomorrow_jawarti,wrl-20191207-02__1252.27,0,0.8106866757032398
C17_tomorrow_jawarti,wrl-20191207-02__1439.28,0,0.7737517990117044
C17_tomorrow_jawarti,wrl-20191207-02__1524.69,0,0.8643214981699863
C17_tomorrow_jawarti,wrl-20191207-02__1567.82,0,0.8125340969115902
C17_tomorrow_jawarti,wrl-20191207-02__1609.5,0,0.8297902669896067
C17_tomorrow_jawarti,wrl-20191207-02__1674.97,0,0.830516187440427
C17_tomorrow_jawarti,wrl-20191207-02__1701.03,0,0.8201733557054299
C17_tomorrow_jawarti,wrl-20191207-02__1916.37,0,0.7654103973827303
C17_tomorrow_jawarti,wrl-20191207-02__1919.81,0,0.7656988954485374
C17_tomorrow_jawarti,wrl-20191207-02__2052.08,0,0.8061444922728945
C17_tomorrow_jawarti,wrl-20191207-02__2073.9,0,0.8048486094624349
C17_tomorrow_jawarti,wrl-20191207-02__2116.07,0,0.8426005730211993
C17_tomorrow_jawarti,wrl-20191207-02__2171.68,0,0.7326625482184839
C17_tomorrow_jawarti,wrl-20191207-02__2210.07,0,0.8097233091503169
C17_tomorrow_jawarti,wrl-20191207-02__2353.7,0,0.7707591975012517
C17_tomorrow_jawarti,wrl-20200219__55.05,1,0.9238185948953881
C17_tomorrow_jawarti,wrl-20200219__417.59,0,0.7848017603232218
C17_tomorrow_jawarti,wrl-20200219__1068.47,0,0.7017131865075581
C17_tomorrow_jawarti,wrl-20200219__1094.13,0,0.7238801626954386
C17_tomorrow_jawarti,wrl-20200219__1307.01,0,0.7915820043878401
C17_tomorrow_jawarti,wrl-20200219__1566.35,0,0.7742395018150027
C17_tomorrow_jawarti,wrl-20200219__1615.7,0,0.7848480751340187
C17_tomorrow_jawarti,wrl-20200219__1792.06,0,0.7745696543216886
C17_tomorrow_jawarti,wrl-20200219__1800.04,0,0.7528736855946973
C17_tomorrow_jawarti,wrl-20200219__2229.32,0,0.7624322223807876
C17_tomorrow_jawarti,wrl-20200219__2519.42,0,0.7948092977819305
C17_tomorrow_jawarti,wrl-20200219__2536.54,0,0.7374290046510183
